temp_max,temp_min,precipitation,windspeed,humidity_max,humidity_min,date,NDVI
5.9,-1.9,0.0,10.1,96,49,2022-03-05,0.06203015500432035
2.9,-0.4,5.2,28.1,87,65,2022-03-06,0.06203015500432035
4.6,-1.1,2.5,15.3,95,68,2022-03-07,0.06203015500432035
4.7,-2.7,1.8,17.9,91,50,2022-03-08,0.06203015500432035
4.7,-2.9,0.6,20.3,91,51,2022-03-09,0.06203015500432035
5.1,-0.3,5.2,18.8,99,55,2022-03-10,0.06203015500432035
4.3,-4.2,0.0,14.5,74,36,2022-03-11,0.06203015500432035
5.3,-5.8,0.0,8.7,80,24,2022-03-12,0.06203015500432035
8.4,-4.3,0.0,11.3,70,19,2022-03-13,0.06203015500432035
12.0,-1.5,0.0,16.2,61,28,2022-03-14,0.06203015500432035
13.9,-2.2,0.0,10.7,85,29,2022-03-15,0.06203015500432035
12.6,4.0,2.5,18.0,92,45,2022-03-16,0.06203015500432035
8.8,1.3,0.5,16.9,97,61,2022-03-17,0.06203015500432035
8.9,0.9,0.0,18.8,87,39,2022-03-18,0.06203015500432035
9.9,-1.9,0.0,15.7,81,37,2022-03-19,0.06203015500432035
8.4,-2.1,0.0,18.3,74,34,2022-03-20,0.06203015500432035
10.6,-2.9,0.0,12.1,82,20,2022-03-21,0.06203015500432035
15.3,-1.7,0.0,15.4,84,25,2022-03-22,0.06203015500432035
15.9,1.1,0.0,12.6,80,33,2022-03-23,0.06203015500432035
18.6,3.2,0.0,16.6,73,27,2022-03-24,0.06203015500432035
16.3,2.3,0.0,15.3,77,32,2022-03-25,0.06203015500432035
18.7,3.8,0.0,11.3,81,31,2022-03-26,0.06203015500432035
18.0,6.0,0.0,14.0,67,42,2022-03-27,0.06203015500432035
18.8,2.9,0.0,12.1,66,22,2022-03-28,0.06203015500432035
21.2,5.3,0.0,13.3,84,29,2022-03-29,0.06203015500432035
19.9,9.0,0.0,20.3,67,30,2022-03-30,0.06203015500432035
18.1,11.9,17.5,27.0,91,46,2022-03-31,0.06203015500432035
19.4,10.4,11.7,24.1,95,49,2022-04-01,0.07785867275615281
12.1,2.7,13.9,26.6,99,68,2022-04-02,0.07785867275615281
6.8,1.1,0.8,30.4,96,55,2022-04-03,0.07785867275615281
9.7,-0.5,0.0,10.2,94,37,2022-04-04,0.07785867275615281
16.0,2.7,0.0,10.5,75,32,2022-04-05,0.07785867275615281
21.5,4.5,0.0,20.6,79,29,2022-04-06,0.07785867275615281
14.2,9.5,8.3,25.1,86,44,2022-04-07,0.07785867275615281
19.9,8.4,0.0,21.1,76,43,2022-04-08,0.07785867275615281
20.8,8.0,0.5,26.7,78,37,2022-04-09,0.07785867275615281
11.8,3.8,9.6,25.4,98,36,2022-04-10,0.07785867275615281
12.1,3.2,0.0,21.1,77,36,2022-04-11,0.07785867275615281
16.4,3.4,0.0,11.2,77,35,2022-04-12,0.07785867275615281
16.6,4.9,0.0,11.3,85,33,2022-04-13,0.07785867275615281
18.9,3.1,0.0,10.5,82,25,2022-04-14,0.07785867275615281
23.0,5.5,0.0,16.8,79,24,2022-04-15,0.07785867275615281
17.0,9.8,0.1,21.3,91,43,2022-04-16,0.07785867275615281
12.5,4.9,0.0,22.3,69,40,2022-04-17,0.07785867275615281
12.2,1.9,0.2,19.0,88,29,2022-04-18,0.07785867275615281
13.6,1.9,0.9,11.7,93,28,2022-04-19,0.07785867275615281
11.0,5.0,7.4,9.7,90,58,2022-04-20,0.07785867275615281
17.7,4.3,0.0,11.8,83,35,2022-04-21,0.07785867275615281
22.5,11.2,4.0,29.5,89,40,2022-04-22,0.07785867275615281
19.0,9.3,0.3,15.1,99,49,2022-04-23,0.07785867275615281
24.4,11.7,0.0,13.7,84,33,2022-04-24,0.07785867275615281
20.4,11.1,0.9,16.6,81,37,2022-04-25,0.07785867275615281
21.2,10.5,0.3,13.5,86,46,2022-04-26,0.07785867275615281
21.1,12.1,6.7,19.2,93,47,2022-04-27,0.07785867275615281
15.0,8.1,2.5,20.0,94,60,2022-04-28,0.07785867275615281
17.8,7.9,0.4,13.8,100,52,2022-04-29,0.07785867275615281
19.6,8.0,0.2,15.1,96,48,2022-04-30,0.07785867275615281
21.8,11.4,0.0,24.7,74,34,2022-05-01,0.07174818368606078
20.4,11.9,0.0,23.0,65,31,2022-05-02,0.07174818368606078
20.2,10.6,0.1,15.5,79,35,2022-05-03,0.07174818368606078
22.5,9.5,0.0,10.1,82,35,2022-05-04,0.07174818368606078
25.0,10.3,0.0,16.3,84,31,2022-05-05,0.07174818368606078
25.0,13.7,0.0,19.9,77,33,2022-05-06,0.07174818368606078
23.1,12.9,0.0,17.4,95,29,2022-05-07,0.07174818368606078
23.3,13.7,0.0,17.7,61,30,2022-05-08,0.07174818368606078
24.4,10.2,0.0,10.5,76,29,2022-05-09,0.07174818368606078
23.1,11.7,0.5,12.8,88,47,2022-05-10,0.07174818368606078
24.4,11.2,0.0,9.1,92,35,2022-05-11,0.07174818368606078
27.8,13.3,0.0,9.1,77,33,2022-05-12,0.07174818368606078
29.5,16.1,0.0,14.4,73,33,2022-05-13,0.07174818368606078
26.6,16.5,0.3,18.3,81,35,2022-05-14,0.07174818368606078
25.9,13.2,0.0,9.9,79,33,2022-05-15,0.07174818368606078
27.8,13.9,0.0,10.8,77,31,2022-05-16,0.07174818368606078
25.6,17.1,0.1,18.1,85,53,2022-05-17,0.07174818368606078
20.2,12.3,1.0,25.9,93,26,2022-05-18,0.07174818368606078
22.3,8.6,0.0,10.3,85,31,2022-05-19,0.07174818368606078
27.4,10.0,0.0,10.2,80,21,2022-05-20,0.07174818368606078
28.6,15.9,0.0,21.4,69,41,2022-05-21,0.07174818368606078
24.8,17.1,0.0,17.5,75,38,2022-05-22,0.07174818368606078
24.2,14.2,0.0,9.2,77,37,2022-05-23,0.07174818368606078
28.7,15.1,0.1,18.4,81,42,2022-05-24,0.07174818368606078
30.8,17.8,0.3,17.4,83,35,2022-05-25,0.07174818368606078
25.0,17.1,0.0,21.3,91,39,2022-05-26,0.07174818368606078
28.8,15.3,0.0,9.4,81,36,2022-05-27,0.07174818368606078
21.6,13.9,10.4,21.4,85,58,2022-05-28,0.07174818368606078
18.1,11.6,4.3,8.3,97,68,2022-05-29,0.07174818368606078
23.5,12.6,0.0,11.1,99,52,2022-05-30,0.07174818368606078
24.2,14.8,0.3,8.0,97,60,2022-05-31,0.07174818368606078
27.6,15.8,0.0,10.2,91,50,2022-06-01,0.07321591564066383
28.1,17.9,2.5,12.9,94,56,2022-06-02,0.07321591564066383
29.2,18.6,0.0,9.2,95,42,2022-06-03,0.07321591564066383
30.5,21.1,0.0,21.3,83,45,2022-06-04,0.07321591564066383
30.3,19.3,0.0,13.0,95,40,2022-06-05,0.07321591564066383
27.8,19.3,5.4,15.3,89,44,2022-06-06,0.07321591564066383
28.2,17.0,0.0,18.4,92,44,2022-06-07,0.07321591564066383
27.4,18.7,12.1,19.4,93,49,2022-06-08,0.07321591564066383
27.4,16.1,2.7,20.4,96,42,2022-06-09,0.07321591564066383
25.1,16.2,6.5,15.0,95,55,2022-06-10,0.07321591564066383
25.7,16.3,11.0,23.2,95,60,2022-06-11,0.07321591564066383
27.0,17.5,7.2,19.6,98,46,2022-06-12,0.07321591564066383
28.4,17.5,0.0,13.5,87,41,2022-06-13,0.07321591564066383
23.4,17.9,0.0,15.9,78,45,2022-06-14,0.07321591564066383
24.8,13.7,0.0,11.4,87,41,2022-06-15,0.07321591564066383
28.1,14.8,0.0,9.2,84,35,2022-06-16,0.07321591564066383
26.3,18.3,5.9,20.4,87,47,2022-06-17,0.07321591564066383
26.5,15.4,0.0,16.0,89,34,2022-06-18,0.07321591564066383
30.2,14.8,0.0,15.9,91,32,2022-06-19,0.07321591564066383
31.4,18.0,0.0,13.0,69,32,2022-06-20,0.07321591564066383
29.6,21.3,0.4,16.3,85,47,2022-06-21,0.07321591564066383
26.6,17.8,0.5,8.5,80,39,2022-06-22,0.07321591564066383
24.0,18.6,9.5,13.8,92,59,2022-06-23,0.07321591564066383
28.7,17.3,0.0,9.4,95,37,2022-06-24,0.07321591564066383
29.2,18.0,7.5,18.2,93,47,2022-06-25,0.07321591564066383
28.5,18.1,0.0,13.0,96,49,2022-06-26,0.07321591564066383
31.0,17.8,0.0,9.7,96,40,2022-06-27,0.07321591564066383
32.1,20.0,0.0,11.1,87,35,2022-06-28,0.07321591564066383
33.4,20.3,0.0,22.5,86,31,2022-06-29,0.07321591564066383
33.4,23.5,0.3,19.0,66,38,2022-06-30,0.07321591564066383
34.5,20.6,0.0,7.4,92,34,2022-07-01,0.08395194902311064
30.5,23.5,0.4,17.6,76,50,2022-07-02,0.08395194902311064
32.4,20.6,0.0,10.2,89,42,2022-07-03,0.08395194902311064
33.5,23.1,0.0,9.6,85,30,2022-07-04,0.08395194902311064
33.4,20.8,0.6,12.2,90,38,2022-07-05,0.08395194902311064
27.2,19.3,0.1,21.5,94,44,2022-07-06,0.08395194902311064
27.1,17.6,0.0,13.4,95,37,2022-07-07,0.08395194902311064
24.6,17.3,0.8,20.3,78,49,2022-07-08,0.08395194902311064
24.4,17.6,2.9,19.1,83,46,2022-07-09,0.08395194902311064
24.8,15.8,0.1,21.2,77,38,2022-07-10,0.08395194902311064
21.8,14.4,0.0,18.4,65,39,2022-07-11,0.08395194902311064
24.3,13.2,0.0,15.1,80,35,2022-07-12,0.08395194902311064
27.5,14.1,0.0,16.6,79,30,2022-07-13,0.08395194902311064
32.5,17.5,0.0,14.0,66,27,2022-07-14,0.08395194902311064
32.4,20.0,0.0,16.0,65,33,2022-07-15,0.08395194902311064
26.6,18.7,0.8,10.4,75,45,2022-07-16,0.08395194902311064
26.8,18.2,0.0,16.8,82,27,2022-07-17,0.08395194902311064
27.1,14.3,0.0,11.1,85,31,2022-07-18,0.08395194902311064
29.5,15.5,0.0,9.7,78,27,2022-07-19,0.08395194902311064
31.3,16.6,0.0,10.2,73,28,2022-07-20,0.08395194902311064
34.1,19.5,0.0,11.5,69,29,2022-07-21,0.08395194902311064
34.3,20.0,0.0,8.5,80,25,2022-07-22,0.08395194902311064
36.9,20.1,0.0,10.7,70,25,2022-07-23,0.08395194902311064
31.3,22.6,0.9,19.1,71,38,2022-07-24,0.08395194902311064
31.9,20.1,0.0,10.8,89,26,2022-07-25,0.08395194902311064
34.3,18.4,0.0,17.1,76,21,2022-07-26,0.08395194902311064
30.3,20.3,0.0,11.3,92,33,2022-07-27,0.08395194902311064
29.4,20.7,0.2,17.4,80,38,2022-07-28,0.08395194902311064
32.1,19.6,0.1,10.0,92,41,2022-07-29,0.08395194902311064
30.1,21.4,13.8,13.7,94,52,2022-07-30,0.08395194902311064
27.2,19.3,1.0,22.3,94,35,2022-07-31,0.08395194902311064
29.3,17.2,0.0,13.7,86,34,2022-08-01,0.0843931994820989
30.0,19.9,0.0,13.4,78,38,2022-08-02,0.0843931994820989
30.9,18.5,0.0,10.9,88,34,2022-08-03,0.0843931994820989
32.1,19.2,0.0,11.4,85,30,2022-08-04,0.0843931994820989
32.5,20.0,0.0,8.9,78,32,2022-08-05,0.0843931994820989
34.1,19.5,0.0,10.9,79,25,2022-08-06,0.0843931994820989
29.9,21.9,0.0,17.6,78,46,2022-08-07,0.0843931994820989
30.8,21.1,0.2,19.2,83,42,2022-08-08,0.0843931994820989
28.0,20.7,0.3,13.4,90,52,2022-08-09,0.0843931994820989
27.8,19.6,0.4,18.3,95,40,2022-08-10,0.0843931994820989
27.7,17.5,0.0,12.8,83,33,2022-08-11,0.0843931994820989
28.8,16.3,0.0,10.2,87,30,2022-08-12,0.0843931994820989
22.7,18.1,4.7,19.1,93,61,2022-08-13,0.0843931994820989
25.2,18.1,9.3,13.8,97,56,2022-08-14,0.0843931994820989
30.1,18.6,0.0,11.6,88,38,2022-08-15,0.0843931994820989
30.0,20.4,0.0,16.6,76,39,2022-08-16,0.0843931994820989
31.1,20.3,0.0,13.5,81,39,2022-08-17,0.0843931994820989
33.9,20.2,0.0,11.5,81,31,2022-08-18,0.0843931994820989
35.8,21.6,0.0,14.9,79,29,2022-08-19,0.0843931994820989
25.6,21.7,8.0,15.9,91,61,2022-08-20,0.0843931994820989
22.2,18.7,28.6,17.9,98,80,2022-08-21,0.0843931994820989
24.1,17.5,0.9,12.3,98,60,2022-08-22,0.0843931994820989
22.1,17.3,2.1,10.8,98,72,2022-08-23,0.0843931994820989
24.3,17.6,0.6,12.6,96,68,2022-08-24,0.0843931994820989
28.1,17.7,0.0,9.4,100,57,2022-08-25,0.0843931994820989
30.5,19.7,0.4,10.4,93,48,2022-08-26,0.0843931994820989
30.3,19.3,0.3,10.7,93,50,2022-08-27,0.0843931994820989
30.7,19.1,0.2,10.0,90,47,2022-08-28,0.0843931994820989
27.9,19.7,4.7,13.8,93,58,2022-08-29,0.0843931994820989
26.8,19.5,1.0,9.8,94,60,2022-08-30,0.0843931994820989
26.2,18.7,0.4,8.3,97,63,2022-08-31,0.0843931994820989
23.1,18.0,7.2,16.6,97,70,2022-09-01,0.11227592643043408
17.8,15.3,20.0,16.1,96,79,2022-09-02,0.11227592643043408
22.1,14.6,0.0,8.0,93,56,2022-09-03,0.11227592643043408
24.3,15.1,0.0,9.6,95,58,2022-09-04,0.11227592643043408
24.2,14.9,0.0,7.1,97,57,2022-09-05,0.11227592643043408
25.9,16.4,0.0,11.8,94,49,2022-09-06,0.11227592643043408
28.7,17.0,0.0,13.1,85,43,2022-09-07,0.11227592643043408
30.3,18.1,0.0,12.5,89,41,2022-09-08,0.11227592643043408
27.0,20.2,0.3,12.9,86,57,2022-09-09,0.11227592643043408
23.8,17.5,13.1,18.8,99,60,2022-09-10,0.11227592643043408
22.0,14.6,0.0,12.0,93,53,2022-09-11,0.11227592643043408
22.1,14.0,0.4,19.7,92,45,2022-09-12,0.11227592643043408
22.6,12.7,0.0,12.7,93,43,2022-09-13,0.11227592643043408
29.1,15.1,0.0,13.8,76,39,2022-09-14,0.11227592643043408
27.8,19.4,0.0,15.8,85,48,2022-09-15,0.11227592643043408
23.5,16.3,4.1,13.1,97,71,2022-09-16,0.11227592643043408
17.9,11.8,29.3,21.4,95,70,2022-09-17,0.11227592643043408
17.4,9.7,1.5,28.8,92,40,2022-09-18,0.11227592643043408
16.0,9.7,3.8,16.6,94,56,2022-09-19,0.11227592643043408
17.0,8.8,2.6,20.8,94,58,2022-09-20,0.11227592643043408
13.5,8.6,1.6,15.4,93,67,2022-09-21,0.11227592643043408
15.6,7.9,2.3,14.1,98,62,2022-09-22,0.11227592643043408
16.2,8.0,0.3,9.7,99,54,2022-09-23,0.11227592643043408
19.6,6.8,0.0,10.7,90,44,2022-09-24,0.11227592643043408
21.7,10.8,0.1,15.2,80,41,2022-09-25,0.11227592643043408
22.6,16.2,3.7,17.8,97,65,2022-09-26,0.11227592643043408
22.2,13.8,15.9,21.7,100,64,2022-09-27,0.11227592643043408
20.0,11.6,0.7,12.2,99,62,2022-09-28,0.11227592643043408
24.3,15.0,0.9,17.7,87,50,2022-09-29,0.11227592643043408
25.0,15.7,0.0,16.1,77,48,2022-09-30,0.11227592643043408
25.4,16.4,3.5,16.6,95,53,2022-10-01,0.08460516235372713
20.7,13.5,1.3,19.6,95,49,2022-10-02,0.08460516235372713
17.9,12.3,7.5,26.0,95,53,2022-10-03,0.08460516235372713
16.4,9.4,1.3,18.5,93,60,2022-10-04,0.08460516235372713
18.0,8.1,0.0,9.7,99,54,2022-10-05,0.08460516235372713
19.4,9.1,0.0,10.5,90,57,2022-10-06,0.08460516235372713
19.7,9.3,0.0,11.1,98,61,2022-10-07,0.08460516235372713
22.3,12.0,0.0,17.0,89,49,2022-10-08,0.08460516235372713
20.0,11.6,0.4,12.3,98,66,2022-10-09,0.08460516235372713
19.7,10.3,0.0,18.8,100,64,2022-10-10,0.08460516235372713
17.5,13.4,0.3,15.8,93,72,2022-10-11,0.08460516235372713
19.1,12.0,0.2,8.9,100,68,2022-10-12,0.08460516235372713
19.5,11.9,4.1,11.5,98,71,2022-10-13,0.08460516235372713
18.7,11.3,0.0,15.9,93,58,2022-10-14,0.08460516235372713
19.1,10.5,0.0,18.1,94,51,2022-10-15,0.08460516235372713
20.7,11.0,0.0,16.1,77,49,2022-10-16,0.08460516235372713
19.6,10.1,0.0,14.1,80,48,2022-10-17,0.08460516235372713
20.5,9.4,0.0,17.2,79,38,2022-10-18,0.08460516235372713
19.6,6.4,0.0,17.1,95,60,2022-10-19,0.08460516235372713
16.2,7.1,0.0,11.0,94,43,2022-10-20,0.08460516235372713
19.3,6.7,0.0,19.7,84,43,2022-10-21,0.08460516235372713
23.9,12.0,0.0,15.9,76,43,2022-10-22,0.08460516235372713
20.6,11.6,0.0,13.0,97,61,2022-10-23,0.08460516235372713
25.8,11.9,0.0,10.6,91,49,2022-10-24,0.08460516235372713
20.4,13.0,0.0,11.5,96,65,2022-10-25,0.08460516235372713
20.0,11.1,0.0,9.4,100,55,2022-10-26,0.08460516235372713
20.9,10.4,0.0,7.2,94,51,2022-10-27,0.08460516235372713
19.5,10.7,0.0,9.7,100,69,2022-10-28,0.08460516235372713
16.5,10.3,0.0,8.7,100,78,2022-10-29,0.08460516235372713
18.4,9.4,0.0,8.7,100,67,2022-10-30,0.08460516235372713
17.2,9.5,0.0,9.0,100,76,2022-10-31,0.08460516235372713
22.7,9.0,0.0,9.6,100,63,2022-11-01,0.05325971710553313
14.9,8.6,0.0,9.1,100,78,2022-11-02,0.05325971710553313
16.5,7.9,0.0,12.2,100,70,2022-11-03,0.05325971710553313
20.5,10.0,1.3,18.1,90,52,2022-11-04,0.05325971710553313
15.7,10.3,4.7,18.1,93,76,2022-11-05,0.05325971710553313
12.1,10.2,3.4,11.4,96,89,2022-11-06,0.05325971710553313
15.0,9.7,0.9,9.4,98,74,2022-11-07,0.05325971710553313
14.7,9.2,0.3,10.5,97,69,2022-11-08,0.05325971710553313
17.5,7.3,0.0,11.2,95,59,2022-11-09,0.05325971710553313
16.7,7.2,0.0,12.9,97,67,2022-11-10,0.05325971710553313
13.8,9.6,0.1,13.2,97,67,2022-11-11,0.05325971710553313
14.3,7.7,0.0,12.7,98,64,2022-11-12,0.05325971710553313
15.2,7.1,0.0,16.2,90,61,2022-11-13,0.05325971710553313
16.2,5.9,0.0,15.8,97,63,2022-11-14,0.05325971710553313
14.9,7.4,0.5,17.7,97,68,2022-11-15,0.05325971710553313
16.7,6.8,1.6,11.5,100,61,2022-11-16,0.05325971710553313
12.5,7.8,4.8,14.8,98,72,2022-11-17,0.05325971710553313
13.5,7.3,7.7,18.5,96,71,2022-11-18,0.05325971710553313
10.1,6.0,8.5,16.5,98,81,2022-11-19,0.05325971710553313
9.3,6.5,7.1,15.7,99,89,2022-11-20,0.05325971710553313
8.2,4.7,13.5,16.7,97,74,2022-11-21,0.05325971710553313
9.5,4.1,2.0,35.0,94,77,2022-11-22,0.05325971710553313
10.7,5.0,2.2,32.8,92,75,2022-11-23,0.05325971710553313
8.5,4.6,2.3,18.0,93,76,2022-11-24,0.05325971710553313
9.6,2.6,0.3,12.8,96,71,2022-11-25,0.05325971710553313
5.8,1.1,0.0,8.2,100,82,2022-11-26,0.05325971710553313
7.5,1.6,0.3,8.0,98,77,2022-11-27,0.05325971710553313
6.9,1.6,0.0,17.1,100,65,2022-11-28,0.05325971710553313
7.4,1.8,0.0,23.7,88,66,2022-11-29,0.05325971710553313
6.4,3.9,0.7,25.2,86,77,2022-11-30,0.05325971710553313
4.7,2.7,0.5,23.0,88,76,2022-12-01,0.044061826856539976
6.5,1.5,0.4,17.1,94,74,2022-12-02,0.044061826856539976
8.9,1.4,0.0,26.6,95,72,2022-12-03,0.044061826856539976
8.0,3.8,1.0,32.3,87,69,2022-12-04,0.044061826856539976
10.6,3.8,0.5,26.8,92,70,2022-12-05,0.044061826856539976
12.0,4.6,2.4,24.4,99,70,2022-12-06,0.044061826856539976
6.6,4.6,12.8,10.8,99,94,2022-12-07,0.044061826856539976
8.6,2.5,3.2,14.1,100,85,2022-12-08,0.044061826856539976
13.0,4.7,0.8,23.2,99,73,2022-12-09,0.044061826856539976
16.8,11.7,11.6,23.6,92,69,2022-12-10,0.044061826856539976
11.9,2.8,10.1,30.6,97,78,2022-12-11,0.044061826856539976
2.3,-2.3,1.1,14.5,90,62,2022-12-12,0.044061826856539976
2.2,-3.1,0.0,12.6,95,61,2022-12-13,0.044061826856539976
4.3,-0.0,1.7,25.3,91,68,2022-12-14,0.044061826856539976
10.1,1.5,1.7,23.2,93,77,2022-12-15,0.044061826856539976
16.9,7.7,6.7,25.7,92,69,2022-12-16,0.044061826856539976
14.6,3.2,19.4,22.7,99,71,2022-12-17,0.044061826856539976
3.2,-1.2,0.0,12.0,92,67,2022-12-18,0.044061826856539976
4.7,-3.3,0.0,19.5,99,68,2022-12-19,0.044061826856539976
5.0,-1.0,0.0,23.1,79,58,2022-12-20,0.044061826856539976
8.5,-1.4,0.0,11.7,94,66,2022-12-21,0.044061826856539976
10.5,0.7,0.0,9.5,94,74,2022-12-22,0.044061826856539976
13.8,5.2,1.8,12.8,95,66,2022-12-23,0.044061826856539976
11.0,6.2,1.6,14.5,98,77,2022-12-24,0.044061826856539976
11.9,5.2,0.0,12.4,100,81,2022-12-25,0.044061826856539976
15.5,5.3,0.0,12.3,92,66,2022-12-26,0.044061826856539976
11.5,6.9,3.5,14.8,95,68,2022-12-27,0.044061826856539976
7.9,2.6,0.0,12.8,84,61,2022-12-28,0.044061826856539976
14.7,1.1,0.0,12.9,95,60,2022-12-29,0.044061826856539976
14.8,5.8,0.0,11.5,83,58,2022-12-30,0.044061826856539976
15.9,6.1,0.0,12.7,86,60,2022-12-31,0.044061826856539976
16.3,4.5,0.0,13.0,93,69,2023-01-01,0.051068031003748376
16.0,3.5,0.0,9.3,96,71,2023-01-02,0.051068031003748376
13.0,5.3,0.0,13.3,98,72,2023-01-03,0.051068031003748376
10.1,3.5,0.0,9.8,100,74,2023-01-04,0.051068031003748376
12.1,2.2,0.4,15.6,93,62,2023-01-05,0.051068031003748376
12.7,5.3,0.1,15.9,93,56,2023-01-06,0.051068031003748376
13.4,2.9,0.0,12.4,92,70,2023-01-07,0.051068031003748376
12.6,2.2,0.0,13.8,100,65,2023-01-08,0.051068031003748376
10.3,5.0,3.3,28.5,86,70,2023-01-09,0.051068031003748376
9.7,5.1,10.0,29.0,97,72,2023-01-10,0.051068031003748376
6.2,3.7,17.2,21.9,96,86,2023-01-11,0.051068031003748376
6.3,2.1,0.0,10.6,97,81,2023-01-12,0.051068031003748376
9.9,1.7,0.0,13.6,97,67,2023-01-13,0.051068031003748376
6.6,2.2,2.1,13.2,98,89,2023-01-14,0.051068031003748376
10.4,3.8,0.0,19.5,96,61,2023-01-15,0.051068031003748376
9.1,3.1,5.5,28.0,84,60,2023-01-16,0.051068031003748376
13.7,6.4,3.5,29.5,85,60,2023-01-17,0.051068031003748376
15.2,9.2,7.1,26.3,92,65,2023-01-18,0.051068031003748376
14.2,4.6,1.7,22.9,90,66,2023-01-19,0.051068031003748376
4.3,0.5,16.6,19.5,100,82,2023-01-20,0.051068031003748376
4.1,0.6,3.5,14.8,95,85,2023-01-21,0.051068031003748376
5.0,0.7,0.0,10.7,100,82,2023-01-22,0.051068031003748376
8.1,4.3,5.7,30.9,96,74,2023-01-23,0.051068031003748376
4.3,0.6,2.2,22.2,91,71,2023-01-24,0.051068031003748376
3.8,0.0,0.0,15.1,83,67,2023-01-25,0.051068031003748376
2.0,0.7,1.8,22.2,89,68,2023-01-26,0.051068031003748376
2.1,0.5,5.4,13.9,96,84,2023-01-27,0.051068031003748376
2.2,0.4,1.7,17.2,96,85,2023-01-28,0.051068031003748376
3.2,1.0,1.4,16.3,97,75,2023-01-29,0.051068031003748376
3.3,-1.9,0.0,8.7,91,59,2023-01-30,0.051068031003748376
6.3,0.5,1.9,24.0,88,62,2023-01-31,0.051068031003748376
8.8,0.7,0.9,16.5,95,55,2023-02-01,0.049251238357082304
6.2,2.1,4.9,19.9,92,72,2023-02-02,0.049251238357082304
6.6,0.9,2.1,22.8,94,56,2023-02-03,0.049251238357082304
5.7,-0.2,8.5,36.8,91,53,2023-02-04,0.049251238357082304
0.6,-3.4,0.2,25.1,74,49,2023-02-05,0.049251238357082304
0.7,-4.9,0.0,16.6,79,54,2023-02-06,0.049251238357082304
0.9,-5.4,0.0,12.5,90,51,2023-02-07,0.049251238357082304
2.4,-4.9,0.0,11.7,82,48,2023-02-08,0.049251238357082304
2.7,-4.6,0.0,19.5,79,40,2023-02-09,0.049251238357082304
3.1,-5.7,0.0,11.4,88,37,2023-02-10,0.049251238357082304
4.9,-5.2,0.0,10.2,88,41,2023-02-11,0.049251238357082304
7.4,-1.2,0.7,14.5,92,53,2023-02-12,0.049251238357082304
8.9,-2.4,0.0,11.2,94,52,2023-02-13,0.049251238357082304
7.0,-0.5,0.0,15.0,95,69,2023-02-14,0.049251238357082304
8.7,-0.2,0.0,12.1,96,58,2023-02-15,0.049251238357082304
12.1,-0.5,0.0,10.2,91,63,2023-02-16,0.049251238357082304
13.3,1.0,0.0,13.7,94,51,2023-02-17,0.049251238357082304
15.1,5.3,0.2,16.3,75,52,2023-02-18,0.049251238357082304
15.2,5.9,3.9,20.7,85,54,2023-02-19,0.049251238357082304
12.2,4.0,0.2,18.8,89,51,2023-02-20,0.049251238357082304
16.8,5.7,0.0,14.6,84,53,2023-02-21,0.049251238357082304
15.3,4.5,0.0,11.7,92,55,2023-02-22,0.049251238357082304
14.8,3.9,0.0,19.1,94,55,2023-02-23,0.049251238357082304
16.1,5.2,4.6,18.6,93,49,2023-02-24,0.049251238357082304
13.9,3.0,21.9,24.8,97,57,2023-02-25,0.049251238357082304
3.4,1.4,14.3,15.5,100,90,2023-02-26,0.049251238357082304
4.0,-0.5,6.0,15.3,100,68,2023-02-27,0.049251238357082304
4.8,-1.0,0.8,9.3,93,76,2023-02-28,0.049251238357082304
9.9,3.2,0.0,23.0,94,66,2023-03-01,0.07828488285764632
10.0,4.1,2.2,21.0,92,68,2023-03-02,0.07828488285764632
9.9,3.1,0.1,13.9,90,68,2023-03-03,0.07828488285764632
10.5,4.1,0.1,10.0,97,61,2023-03-04,0.07828488285764632
8.4,1.0,0.0,17.6,91,52,2023-03-05,0.07828488285764632
13.5,-0.7,0.4,16.1,93,40,2023-03-06,0.07828488285764632
14.7,3.6,0.0,11.9,91,51,2023-03-07,0.07828488285764632
15.8,6.6,0.0,14.5,78,45,2023-03-08,0.07828488285764632
18.3,9.4,8.3,18.3,91,52,2023-03-09,0.07828488285764632
16.5,9.1,1.8,15.4,93,60,2023-03-10,0.07828488285764632
10.4,2.7,1.3,24.6,93,49,2023-03-11,0.07828488285764632
7.3,-0.1,0.0,16.1,84,45,2023-03-12,0.07828488285764632
14.6,-1.3,0.0,18.3,91,30,2023-03-13,0.07828488285764632
19.5,6.4,0.0,21.9,59,34,2023-03-14,0.07828488285764632
11.7,3.2,10.0,22.9,95,49,2023-03-15,0.07828488285764632
8.7,2.7,2.4,25.6,94,45,2023-03-16,0.07828488285764632
9.9,-1.3,0.0,9.0,87,46,2023-03-17,0.07828488285764632
12.9,1.3,0.0,20.8,88,47,2023-03-18,0.07828488285764632
18.3,4.2,0.0,20.5,71,35,2023-03-19,0.07828488285764632
18.8,6.1,0.0,9.2,83,44,2023-03-20,0.07828488285764632
17.4,7.6,0.0,11.2,95,51,2023-03-21,0.07828488285764632
17.2,5.9,0.0,10.0,94,47,2023-03-22,0.07828488285764632
19.7,4.8,0.0,10.8,95,42,2023-03-23,0.07828488285764632
24.1,6.6,0.0,14.1,88,30,2023-03-24,0.07828488285764632
17.9,10.3,8.7,15.0,95,51,2023-03-25,0.07828488285764632
